Kalenderwoche;Gemeldete Infektionen;Hospitalisierte Fälle;Todesfälle
KW 10;895;162;12
KW 11;6.431;523;85
KW 12;22.436;2.208;477
KW 13;34.021;5.127;1.463
KW 14;36.097;6.075;2.259
KW 15;27.189;4.713;1.873
KW 16;17.370;3.366;1.218
KW 17;12.381;2.233;718
KW 18;7.456;1.359;383
KW 19;6.236;1.076;254
KW 20;4.754;739;162
KW 21;3.620;511;111
KW 22;3.210;417;66
KW 23;2.359;309;45
KW 24;2.343;285;32
KW 25;4.131;318;40
KW 26;3.213;295;23
KW 27;2.695;259;26
KW 28;2.427;255;25
KW 29;3.025;317;30
KW 30;3.941;333;33
KW 31;4.823;387;32
KW 32;6.062;397;31
KW 33;7.959;435;30
KW 34;9.602;432;30
KW 35;8.822;365;20
KW 36;8.625;395;36
KW 37;9.775;463;65
KW 38;12.295;673;79
KW 39;13.078;768;108
KW 40;15.930;871;121
KW 41;26.155;1.573;235
KW 42;42.097;2.293;453
KW 43;74.864;4.003;961
KW 44;111.149;5.746;1.538
KW 45;125.817;6.542;1.793
KW 46;127.872;7.190;2.371
KW 47;128.501;7.650;2.989
KW 48;123.332;7.905;3.294
KW 49;128.481;8.476;4.091
KW 50;156.473;10.332;5.159
KW 51;175.062;11.367;5.724
KW 52;139.328;10.047;4.960
KW 53;123.296;9.875;4.740
KW 01;145.635;9.733;4.373
KW 02;119.135;8.338;3.146
KW 03;95.779;6.859;1.714
KW 04;78.124;4.868;524
